t,cov_v_theory,cov_v_sim
3.09,0.15166643719595335,0.15187453179031626
3.095,0.15151484656670458,0.1517201946959015
3.1,0.151363407452315,0.1515556330175548
3.105,0.1512121197013455,0.15139672631892787
3.11,0.15106098316250827,0.15125073356191243
3.115,0.1509099976846668,0.15108026377294104
3.12,0.1507591631168356,0.15091459381233802
3.125,0.15060847930818008,0.15075565411799835
3.13,0.1504579461080164,0.15059158544816728
3.1350000000000002,0.1503075633658114,0.15042819771781343
3.14,0.15015733093118228,0.15023754344603607
3.145,0.15000724865389659,0.15005966304657922
3.15,0.14985731638387204,0.149910867593547
3.1550000000000002,0.1497075339711764,0.1497394090043277
3.16,0.14955790126602717,0.14957187838257785
3.165,0.14940841811879169,0.1494072874538346
3.17,0.14925908437998678,0.14924556421144353
3.1750000000000003,0.1491098999002787,0.14909178164117862
3.18,0.14896086453048293,0.14892201483684508
3.185,0.1488119781215641,0.1487542372729304
3.19,0.1486632405246358,0.14858817800357035
3.1950000000000003,0.14851465159096042,0.1484269135256392
3.2,0.148366211171949,0.14826124157098622
3.205,0.14821791911916113,0.14809911499755465
3.21,0.1480697752843047,0.1479291814199919
3.215,0.14792177951923594,0.1477711340584497
3.22,0.14777393167595895,0.14759506951727414
3.225,0.14762623160662602,0.147420511753656
3.23,0.14747867916353696,0.14726153965717334
3.235,0.14733127419913938,0.14709575022490384
3.24,0.14718401656602825,0.14692553187434743
3.245,0.14703690611694598,0.1467686347283359
3.25,0.14688994270478206,0.14659252779167628
3.255,0.1467431261825731,0.14642715531627815
3.2600000000000002,0.14659645640350255,0.14625761278049987
3.265,0.14644993322090058,0.1460907683715041
3.27,0.14630355648824409,0.1459138149633893
3.275,0.14615732605915627,0.14574653983116043
3.2800000000000002,0.14601124178740668,0.14559303879804003
3.285,0.14586530352691102,0.14543133489698992
3.29,0.14571951113173107,0.14526255179222305
3.295,0.1455738644560744,0.14508968356237825
3.3000000000000003,0.1454283633542943,0.14492808841018728
3.305,0.14528300768088967,0.14476153843827036
3.31,0.14513779729050486,0.14458981134424465
3.315,0.14499273203792942,0.14443155703964744
3.3200000000000003,0.14484781177809808,0.14427082628358268
3.325,0.14470303636609058,0.1441186105188498
3.33,0.14455840565713154,0.14394718076162283
3.335,0.14441391950659022,0.14378079183355122
3.34,0.1442695777699804,0.14361817135489477
3.345,0.14412538030296038,0.14345555313689703
3.35,0.14398132696133267,0.14328725132655776
3.355,0.14383741760104393,0.14312778024764788
3.36,0.1436936520781848,0.14297170792400707
3.365,0.14355003024898969,0.14281322617606393
3.37,0.1434065519698368,0.14264329219836522
3.375,0.14326321709724782,0.14248322471857375
3.38,0.1431200254878879,0.14231768314643786
3.3850000000000002,0.14297697699856537,0.14216236297221022
3.39,0.14283407148623176,0.14199515087933798
3.395,0.14269130880798153,0.1418268350047099
3.4,0.14254868882105204,0.1416707711086881
3.4050000000000002,0.14240621138282322,0.1415316943617176
3.41,0.14226387635081766,0.1413869782400925
3.415,0.14212168358270028,0.14122711113425512
3.42,0.14197963293627835,0.14109046462812078
3.4250000000000003,0.14183772426950117,0.14095133373287158
3.43,0.1416959574404601,0.1407969922416878
3.435,0.14155433230738826,0.14065133884809267
3.44,0.14141284872866056,0.14050339434227116
3.4450000000000003,0.14127150656279333,0.1403433306570111
3.45,0.14113030566844442,0.14019647262466103
3.455,0.140989245904413,0.14005784567592433
3.46,0.1408483271296392,0.13990933534796274
3.465,0.1407075492032043,0.139758471211
3.47,0.14056691198433027,0.13960881083529086
3.475,0.14042641533237998,0.13945954349571232
3.48,0.1402860591068567,0.13932335822376612
3.485,0.14014584316740425,0.1391772092912574
3.49,0.1400057673738066,0.13904256246130042
3.495,0.13986583158598803,0.1389007695189341
3.5,0.1397260356640127,0.13876406698976726
3.505,0.13958637946808466,0.1386150493313998
3.5100000000000002,0.1394468628585477,0.13846851884161682
3.515,0.13930748569588527,0.13834822155803903
3.52,0.13916824784072016,0.13820315933158675
3.525,0.13902914915381442,0.13806600641861705
3.5300000000000002,0.13889018949606943,0.13792699264682237
3.535,0.13875136872852553,0.13779658674001743
3.54,0.13861268671236196,0.13764068162459656
3.545,0.1384741433088966,0.1375092857559529
3.5500000000000003,0.1383357383795861,0.13737088269378545
3.555,0.1381974717860255,0.13725224334938388
3.56,0.1380593433899482,0.13712705466217195
3.565,0.13792135305322584,0.1369940994955206
3.5700000000000003,0.13778350063786798,0.1368629715595279
3.575,0.13764578600602226,0.13672875059829548
3.58,0.13750820901997401,0.13660957678958352
3.585,0.13737076954214625,0.13648392282776706
3.59,0.13723346743509945,0.13635598110891636
3.595,0.13709630256153152,0.13623069609706182
3.6,0.13695927478427763,0.13610712634069108
3.605,0.1368223839663099,0.13597723261044847
3.61,0.13668562997073755,0.13585394296146427
3.615,0.13654901266080655,0.1357339249912731
3.62,0.13641253189989958,0.13561316399201354
3.625,0.1362761875515359,0.13548561806394108
3.63,0.13613997947937112,0.1353547835576286
3.6350000000000002,0.13600390754719716,0.1352409716348314
3.64,0.1358679716189421,0.13511665503824358
3.645,0.13573217155866996,0.13500392598195185
3.65,0.1355965072305807,0.13488235480842822
3.6550000000000002,0.13546097849900995,0.1347616766903896
3.66,0.135325585228429,0.13463833902276456
3.665,0.13519032728344457,0.13452624209040975
3.67,0.13505520452879866,0.13441508209940145
3.6750000000000003,0.13492021682936856,0.1343168501317712
3.68,0.13478536405016653,0.13420506753607145
3.685,0.13465064605633978,0.13408515118975717
3.69,0.1345160627131703,0.1339639028193803
3.6950000000000003,0.13438161388607472,0.13384225596276328
3.7,0.13424729944060426,0.13373592328608555
3.705,0.13411311924244443,0.13362815619366736
3.71,0.133979073157415,0.1335270785271943
3.715,0.1338451610514699,0.1334059437998314
3.72,0.13371138279069703,0.13328008352181248
3.725,0.13357773824131805,0.13315771920613373
3.73,0.13344422726968846,0.13304133903009274
3.735,0.13331084974229726,0.13291669376554632
3.74,0.1331776055257669,0.1327990281364989
3.745,0.13304449448685318,0.13268452786998347
3.75,0.13291151649244504,0.13258377273677396
3.755,0.13277867140956448,0.13246850540107402
3.7600000000000002,0.13264595910536636,0.13235408487181763
3.765,0.1325133794471384,0.13225334116531223
3.77,0.13238093230230094,0.13213962288318548
3.775,0.13224861753840683,0.13203158461748438
3.7800000000000002,0.13211643502314124,0.13192563468944224
3.785,0.13198438462432172,0.13181559068434973
3.79,0.13185246620989782,0.13171550057188805
3.795,0.1317206796479511,0.13159806101574686
3.8000000000000003,0.13158902480669502,0.13148289295243848
3.805,0.1314575015544747,0.13137482586265306
3.81,0.1313261097597669,0.13125211690066607
3.815,0.1311948492911798,0.13112739884010213
3.8200000000000003,0.13106372001745292,0.13101198553937532
3.825,0.130932721807457,0.13090450334124415
3.83,0.13080185453019375,0.13079500984381898
3.835,0.13067111805479598,0.13069193827006204
3.84,0.13054051225052715,0.1305858507223386
3.845,0.1304100369867814,0.13047206004620193
3.85,0.13027969213308355,0.1303560081293118
3.855,0.13014947755908868,0.13024366078719146
3.86,0.13001939313458222,0.13013694448950905
3.865,0.12988943872947972,0.13001353275811842
3.87,0.12975961421382678,0.12990395366625657
3.875,0.12962991945779886,0.12978546962798398
3.88,0.1295003543317012,0.12966231489283045
3.8850000000000002,0.12937091870596867,0.12954301296706772
3.89,0.1292416124511656,0.12943389120737936
3.895,0.12911243543798578,0.12932291336417787
3.9,0.12898338753725216,0.129201316726128
3.9050000000000002,0.1288544686199168,0.12908382710925173
3.91,0.12872567855706082,0.12896924361846193
3.915,0.12859701721989414,0.1288554139828279
3.92,0.12846848447975537,0.1287452539034889
3.9250000000000003,0.1283400802081118,0.12861664552813454
3.93,0.12821180427655912,0.12851099196809057
3.935,0.1280836565568214,0.1284036880186478
3.94,0.12795563692075093,0.1282867103725342
3.9450000000000003,0.12782774524032803,0.12817185292629055
3.95,0.12769998138766103,0.12804704211605306
3.955,0.12757234523498603,0.12791992580911005
3.96,0.12744483665466694,0.1278008504101311
3.9650000000000003,0.1273174555191951,0.12767205278537577
3.97,0.1271902017011894,0.12755901176514534
3.975,0.12706307507339598,0.12743552190917654
3.98,0.12693607550868824,0.12730492844391744
3.985,0.12680920288006658,0.12718163103637445
3.99,0.12668245706065837,0.12704574518581954
3.995,0.12655583792371777,0.12691919501220777
4.0,0.12642934534262565,0.1267981047218782
4.005,0.12630297919088943,0.1266746739486911
4.01,0.12617673934214288,0.12654652800466157
4.015,0.12605062567014622,0.1264203143708556
4.0200000000000005,0.1259246380487857,0.12629171161943437
4.025,0.12579877635207376,0.12616456029139905
4.03,0.12567304045414865,0.1260314208161825
4.035,0.12554743022927445,0.12590042817771402
4.04,0.12542194555184094,0.12575795259394545
4.045,0.12529658629636345,0.12562625024981725
4.05,0.1251713523374827,0.12549743286756943
4.055,0.1250462435499647,0.12535698408328155
4.0600000000000005,0.12492125980870067,0.12522834346888556
4.065,0.12479640098870687,0.1251071331133347
4.07,0.12467166696512444,0.12496302413783271
4.075,0.1245470576132194,0.12482852637785037
4.08,0.12442257280838233,0.12468742733010948
4.085,0.12429821242612844,0.12456039182344752
4.09,0.12417397634209733,0.12443017994210497
4.095,0.12404986443205292,0.12429105407406224
4.1,0.12392587657188328,0.12415521747889834
4.105,0.12380201263760052,0.12401707228872139
4.11,0.12367827250534072,0.12388819909013626
4.115,0.12355465605136375,0.12375475612550675
4.12,0.1234311631520531,0.1236102677195122
4.125,0.12330779368391592,0.12347347785326127
4.13,0.1231845475235827,0.12333203017400969
4.135,0.12306142454780723,0.12318614031878468
4.14,0.1229384246334666,0.12305623899092791
4.1450000000000005,0.12281554765756082,0.12290128611205837
4.15,0.12269279349721295,0.12276650173293785
4.155,0.12257016202966878,0.1226127077777341
4.16,0.12244765313229689,0.12247885385175696
4.165,0.12232526668258832,0.12233417145080726
4.17,0.12220300255815662,0.12218651653528295
4.175,0.12208086063673766,0.12204777463504542
4.18,0.12195884079618953,0.12189708744304868
4.1850000000000005,0.12183694291449233,0.12174454433567278
4.19,0.12171516686974822,0.12161397963362171
4.195,0.12159351254018111,0.12147336699975947
4.2,0.12147197980413668,0.12134277535926849
4.205,0.12135056854008218,0.12119171134315117
4.21,0.12122927862660633,0.12104467868813643
4.215,0.1211081099424192,0.1209137222012717
4.22,0.12098706236635214,0.12076034186920687
4.225,0.12086613577735748,0.12062626412861568
4.23,0.12074533005450869,0.12048573398713126
4.235,0.12062464507700002,0.12034322591500586
4.24,0.12050408072414648,0.12021262979877058
4.245,0.1203836368753837,0.12008106291009105
4.25,0.12026331341026784,0.11994676324727052
4.255,0.1201431102084754,0.11981230029879793
4.26,0.12002302714980317,0.11966963260379007
4.265,0.11990306411416811,0.11952624222412561
4.2700000000000005,0.11978322098160714,0.11938203274739587
4.275,0.11966349763227714,0.11923692252791016
4.28,0.11954389394645476,0.1190897568630894
4.285,0.11942440980453628,0.11894734653417255
4.29,0.11930504508703754,0.11880372645742635
4.295,0.11918579967459385,0.11866626884062294
4.3,0.11906667344795976,0.11854537919912361
4.305,0.11894766628800904,0.11840272640589543
4.3100000000000005,0.1188287780757345,0.11825983693337035
4.315,0.11871000869224797,0.1181121335617171
4.32,0.11859135801878001,0.11798051782371971
4.325,0.11847282593667996,0.11783286019998376
4.33,0.11835441232741571,0.11768929414988331
4.335,0.11823611707257364,0.11754229033870865
4.34,0.11811794005385853,0.11740564928720346
4.345,0.11799988115309329,0.11726968726316306
4.3500000000000005,0.11788194025221903,0.11713831289329278
4.355,0.11776411723329486,0.1169953188153972
4.36,0.11764641197849773,0.11687215113183838
4.365,0.1175288243701224,0.11673204008147177
4.37,0.11741135429058122,0.1166088157353777
4.375,0.11729400162240411,0.11646690256679737
4.38,0.1171767662482384,0.11632132510139255
4.385,0.11705964805084872,0.11618295996841453
4.39,0.11694264691311683,0.1160609395455564
4.3950000000000005,0.11682576271804158,0.11593411795935456
4.4,0.11670899534873881,0.11580208447629997
4.405,0.11659234468844112,0.11567023947034583
4.41,0.11647581062049783,0.11555461503132212
4.415,0.11635939302837485,0.1154220814756904
4.42,0.1162430917956546,0.11529668442687362
4.425,0.11612690680603585,0.11517609468690328
4.43,0.11601083794333358,0.11505176576418526
4.4350000000000005,0.11589488509147888,0.1149299337516649
4.44,0.11577904813451896,0.1147965146719372
4.445,0.11566332695661684,0.11467903821094604
4.45,0.1155477214420513,0.11454330121103799
4.455,0.11543223147521682,0.11443406093387906
4.46,0.11531685694062345,0.11432580637441532
4.465,0.11520159772289662,0.11420728288159482
4.47,0.11508645370677714,0.1140941261436526
4.4750000000000005,0.1149714247771209,0.11398080211511916
4.48,0.11485651081889905,0.11385664599384036
4.485,0.11474171171719762,0.11373781692609786
4.49,0.11462702735721744,0.11360802171230326
4.495,0.11451245762427417,0.11348688269300165
4.5,0.11439800240379806,0.11335912872206234
4.505,0.1142836615813339,0.11324673690523149
4.51,0.11416943504254086,0.11313730823832162
4.515,0.11405532267319235,0.11302161111575833
4.5200000000000005,0.113941324359176,0.1129093860347039
4.525,0.11382743998649354,0.11280652981168923
4.53,0.11371366944126055,0.11269910431024338
4.535,0.11360001260970647,0.11259130094224215
4.54,0.11348646937817446,0.11248174873965999
4.545,0.11337303963312129,0.11237448191367713
4.55,0.11325972326111722,0.11227109537745684
4.555,0.11314652014884582,0.11216559404795037
4.5600000000000005,0.11303343018310398,0.11205734362382883
4.565,0.1129204532508018,0.11195747608405285
4.57,0.11280758923896224,0.11184904944684067
4.575,0.11269483803472133,0.11175870203648036
4.58,0.11258219952532786,0.1116613202763578
4.585,0.11246967359814328,0.11155575998345162
4.59,0.11235726014064168,0.11145868474599066
4.595,0.11224495904040958,0.1113462475733429
4.6000000000000005,0.11213277018514586,0.1112378851120856
4.605,0.11202069346266169,0.111124155988871
4.61,0.11190872876088032,0.11102650209371012
4.615,0.11179687596783702,0.11093256032947181
4.62,0.111685134971679,0.11083586306570742
4.625,0.11157350566066528,0.11074010300579248
4.63,0.11146198792316653,0.11062684429368677
4.635,0.11135058164766495,0.11053953449479549
4.64,0.11123928672275434,0.11042892978833888
4.6450000000000005,0.11112810303713967,0.11032630023977244
4.65,0.11101703047963732,0.11023608741151036
4.655,0.11090606893917472,0.11014425971703351
4.66,0.11079521830479029,0.11004469121344433
4.665,0.1106844784656334,0.10994747765959717
4.67,0.1105738493109642,0.10985027172556089
4.675,0.11046333073015353,0.10975107171033432
4.68,0.11035292261268279,0.10964973740559197
4.6850000000000005,0.11024262484814383,0.10956244793038705
4.69,0.11013243732623895,0.10945968362357819
4.695,0.11002235993678054,0.1093734087882217
4.7,0.10991239256969126,0.1092800715991022
4.705,0.10980253511500371,0.1091792780711913
4.71,0.10969278746286043,0.10908513870335577
4.715,0.10958314950351374,0.10899664002285213
4.72,0.10947362112732567,0.1089068263347348
4.7250000000000005,0.10936420222476785,0.10882028921550363
