t,cov_v_theory,cov_v_sim
6.442,0.0005000233699166089,-0.012845422227370458
6.4430000000000005,0.0004995235964750606,-0.012726313459341734
6.444,0.000499024322557151,-0.01211755711642557
6.445,0.000498525547663605,-0.012624449624715652
6.446,0.0004980272712956487,-0.012814962477046006
6.447,0.0004975294929550048,-0.012671472277407043
6.448,0.0004970322121438951,-0.012497546688642445
6.449,0.0004965354283650396,-0.012808809672928754
6.45,0.0004960391411216534,-0.013438358873954517
6.4510000000000005,0.0004955433499174496,-0.013659850841030462
6.452,0.0004950480542566375,-0.013770812491300011
6.453,0.0004945532536439204,-0.014316929674530448
6.454,0.0004940589475844986,-0.014928335649565538
6.455,0.0004935651355840652,-0.01526385478700027
6.456,0.0004930718171488085,-0.015479342229851723
6.457,0.0004925789917854104,-0.015288164059032897
6.458,0.0004920866590010447,-0.015405633105321006
6.4590000000000005,0.0004915948183033791,-0.015059613452569119
6.46,0.0004911034692005731,-0.014471665477108408
6.461,0.000490612611201277,-0.014690284069799824
6.462,0.0004901222438146331,-0.014866947817920105
6.463,0.0004896323665502737,-0.014904810832175772
6.464,0.0004891429789183215,-0.015246284916982869
6.465,0.0004886540804293894,-0.014946388290433732
6.466,0.0004881656705945781,-0.014611007460638396
6.4670000000000005,0.00048767774892547806,-0.014547787546284949
6.468,0.00048719031493416797,-0.014938428878252846
6.469,0.00048670336813321305,-0.015038553690136805
6.47,0.0004862169080356672,-0.015351182675016468
6.471,0.0004857309341550695,-0.015328128752270425
6.472,0.0004852454460054464,-0.015629243045699254
6.473,0.00048476044310131024,-0.014971706536212832
6.474,0.0004842759249576571,-0.015338201554156385
6.4750000000000005,0.0004837918910899693,-0.015714647667612266
6.476,0.0004833083410142133,-0.01579179484632325
6.477,0.00048282527424683817,-0.015481970614214689
6.478,0.00048234269030477794,-0.015310433126018399
6.479,0.00048186058870544786,-0.0148190721253817
6.48,0.00048137896896674655,-0.015300191481039662
6.481,0.00048089783060705475,-0.01509209733986002
6.482,0.0004804171731452333,-0.015007566957632248
6.4830000000000005,0.0004799369961006249,-0.015208922769708526
6.484,0.0004794572989930531,-0.015293505686470026
6.485,0.0004789780813428198,-0.014988435255580627
6.486,0.0004784993426707082,-0.014903860434070198
6.487,0.00047802108249797874,-0.01484558775025355
6.488,0.00047754330034637156,-0.01467898135488963
6.489,0.00047706599573810497,-0.014283979177039018
6.49,0.00047658916819587343,-0.014946432110556343
6.4910000000000005,0.00047611281724284983,-0.014341871585571053
6.492,0.0004756369424026836,-0.014231297178222493
6.493,0.00047516154319949893,-0.013824426882728889
6.494,0.00047468661915789747,-0.013834963109032183
6.495,0.00047421216980295436,-0.013748412098070846
6.496,0.0004737381946602206,-0.013723198975741152
6.497,0.0004732646932557213,-0.013733263402370112
6.498,0.0004727916651159543,-0.01427972688244136
6.4990000000000006,0.00047231910976789184,-0.014969392703939077
6.5,0.0004718470267389789,-0.014535048650596129
6.501,0.00047137541555713157,-0.01469356261233301
6.502,0.0004709042757507396,-0.015071714801882005
6.503,0.00047043360684866217,-0.014600564442173891
6.5040000000000004,0.00046996340838023073,-0.01497906976576416
6.505,0.0004694936798752473,-0.015343590830627075
6.506,0.00046902442086398246,-0.01530943097955293
6.507000000000001,0.00046855563087717754,-0.015294352443516054
6.508,0.000468087309446043,-0.015313435036208103
6.509,0.00046761945610225645,-0.015329769001940202
6.51,0.0004671520703779654,-0.0156770832403538
6.511,0.0004666851518057832,-0.015877131079347625
6.5120000000000005,0.00046621869991879183,-0.016376326831438078
6.513,0.00046575271425053957,-0.015513730868693792
6.514,0.00046528719433503997,-0.015168170483194217
6.515000000000001,0.0004648221397067734,-0.015247086681880852
6.516,0.00046435754990068574,-0.015386628089123364
6.517,0.00046389342445218623,-0.015594136536073161
6.518,0.0004634297628971503,-0.015512160582903955
6.519,0.00046296656477191547,-0.015231680113817783
6.5200000000000005,0.000462503829613284,-0.014585501244055948
6.521,0.00046204155695852103,-0.014692237286036141
6.522,0.0004615797463453532,-0.014326790943594951
6.523000000000001,0.0004611183973119701,-0.01448589729517173
6.524,0.0004606575093970232,-0.014861215386126796
6.525,0.00046019708213962363,-0.015151839621404997
6.526,0.000459737115079345,-0.01581368069562382
6.527,0.0004592776077562194,-0.015917902024001646
6.5280000000000005,0.0004588185597107398,-0.01599410545369081
6.529,0.00045835997048385846,-0.015858385900870107
6.53,0.00045790183961698545,-0.01600249285394131
6.531,0.0004574441666519906,-0.016328239190092707
6.532,0.0004569869511312002,-0.015740091953576035
6.533,0.00045653019259739893,-0.015262475339384945
6.534,0.00045607389059382875,-0.015388430375060038
6.535,0.00045561804466418676,-0.016173312992097198
6.5360000000000005,0.00045516265435262737,-0.01612475192897142
6.537,0.0004547077192037607,-0.016829299555585583
6.538,0.0004542532387626507,-0.016744444020463867
6.539,0.0004537992125748178,-0.01604690250507185
6.54,0.00045334564018623477,-0.015871943806462646
6.541,0.0004528925211433298,-0.016125580298134885
6.542,0.00045243985499298403,-0.016325357909788004
6.543,0.0004519876412825306,-0.01638148713204662
6.5440000000000005,0.0004515358795597561,-0.01626713516564855
6.545,0.00045108456937289923,-0.01656328582276807
6.546,0.00045063371027064886,-0.016493050327935365
6.547,0.00045018330180214675,-0.01626064740155431
6.548,0.00044973334351698353,-0.016428290635735653
6.549,0.0004492838349652014,-0.01645546491044865
6.55,0.000448834775697292,-0.016028426808969876
6.551,0.00044838616526419534,-0.015982258959004614
6.5520000000000005,0.00044793800321730126,-0.01558257282732168
6.553,0.00044749028910844816,-0.01526615185038323
6.554,0.000447043022489921,-0.015460344945310001
6.555,0.00044659620291445407,-0.015172342598155928
6.556,0.0004461498299352268,-0.014555202298533833
6.557,0.0004457039031058666,-0.01455496902897619
6.558,0.00044525842198044714,-0.014829183581029852
6.559,0.00044481338611348636,-0.014598205928818983
6.5600000000000005,0.0004443687950599488,-0.014967622344879692
6.561,0.0004439246483752437,-0.014718493935118896
6.562,0.0004434809456152235,-0.014620423324674335
6.563,0.00044303768633618626,-0.014839403495156618
6.564,0.00044259487009487195,-0.014883695039843103
6.565,0.0004421524964484646,-0.014524455271584026
6.566,0.00044171056495459103,-0.01432185954126482
6.567,0.00044126907517131865,-0.014426195984660344
6.5680000000000005,0.00044082802665715835,-0.01484613368286006
6.569,0.00044038741897106177,-0.014739881130659278
6.57,0.0004399472516724205,-0.014367403307359125
6.571,0.0004395075243210679,-0.014384440663175044
6.572,0.000439068236477276,-0.014902333894610842
6.573,0.00043862938770175704,-0.01487476940569016
6.574,0.00043819097755566275,-0.014961961656745229
6.575,0.0004377530056005821,-0.015246873487060143
6.5760000000000005,0.0004373154713985436,-0.01519041030334635
6.577,0.0004368783745120133,-0.0158214241244239
6.578,0.00043644171450389353,-0.015295944421415304
6.579,0.00043600549093752506,-0.015661998700946415
6.58,0.0004355697033766834,-0.015133261724469408
6.581,0.00043513435138558144,-0.014994875535563284
6.582,0.0004346994345288675,-0.014447846914359798
6.583,0.000434264952371624,-0.014014327767898889
6.5840000000000005,0.000433830904479369,-0.013836130569154002
6.585,0.000433397290418055,-0.013620724372441401
6.586,0.00043296410975406725,-0.013423852116880741
6.587,0.0004325313620542256,-0.013077256470066854
6.588,0.00043209904688578174,-0.01319846668470203
6.589,0.00043166716381642077,-0.012528693489656417
6.59,0.00043123571241425994,-0.012644549052922902
6.591,0.0004308046922478471,-0.012016963343334887
6.5920000000000005,0.0004303741028861624,-0.012001178050629183
6.593,0.00042994394389861683,-0.012104808641486078
6.594,0.0004295142148550506,-0.011846299093492652
6.595,0.0004290849153257354,-0.011911740977164355
6.596,0.0004286560448813709,-0.01149918104628604
6.597,0.000428227603093087,-0.011017432954507734
6.598,0.00042779958953244226,-0.010829617900281176
6.599,0.0004273720037714224,-0.0110791454635624
6.6000000000000005,0.00042694484538244185,-0.011676685419375374
6.601,0.0004265181139383426,-0.011290572992345881
6.602,0.00042609180901239253,-0.010856179158162978
6.603,0.00042566593017828735,-0.010902777666008221
6.604,0.0004252404770101474,-0.010687931549884098
6.605,0.0004248154490825199,-0.011112635772894555
6.606,0.0004243908459703773,-0.010770446606510265
6.607,0.0004239666672491156,-0.01065770297165203
6.6080000000000005,0.00042354291249455654,-0.011040046924447282
6.609,0.0004231195812829456,-0.010886566405542
6.61,0.00042269667319095087,-0.01126283820623953
6.611,0.0004222741877956649,-0.011319580430934116
6.612,0.00042185212467460155,-0.01104453503472313
6.613,0.00042143048340569805,-0.011415653626690227
6.614,0.00042100926356731345,-0.01179287672224107
6.615,0.00042058846473822713,-0.011485300494740239
6.6160000000000005,0.0004201680864976405,-0.011606535094702768
6.617,0.00041974812842517583,-0.011771249396416461
6.618,0.00041932859010087426,-0.011389540620555123
6.619,0.000418909471105198,-0.01098540915995891
6.62,0.0004184907710190274,-0.010496586569846821
6.621,0.0004180724894236627,-0.010663721387655183
6.622,0.0004176546259008227,-0.0102572272436928
6.623,0.00041723718003264297,-0.010147914926714569
6.6240000000000006,0.00041682015140167807,-0.009788157510114068
6.625,0.00041640353959089966,-0.009848036976500045
6.626,0.0004159873441836952,-0.00985823630967627
6.627,0.0004155715647638699,-0.009625834646692859
6.628,0.0004151562009156436,-0.00938795246596416
6.6290000000000004,0.0004147412522236529,-0.009528253855375302
6.63,0.0004143267182729494,-0.009586788376931736
6.631,0.00041391259864899816,-0.009709958131846923
6.632000000000001,0.0004134988929376802,-0.009053757853195525
6.633,0.0004130856007252899,-0.00917289425428172
6.634,0.0004126727215985345,-0.009178457630412334
6.635,0.00041226025514453534,-0.00849413774547793
6.636,0.00041184820095082546,-0.00822908524715342
6.6370000000000005,0.0004114365586053507,-0.008091784669867274
6.638,0.0004110253276964693,-0.007819557276733793
6.639,0.0004106145078129494,-0.008035905825139805
6.640000000000001,0.0004102040985439716,-0.007961436291488214
6.641,0.00040979409947912687,-0.007837570464860836
6.642,0.00040938451020841544,-0.007699713749015284
6.643,0.0004089753303222486,-0.007894754413804866
6.644,0.0004085665594114459,-0.007854825696521706
6.6450000000000005,0.00040815819706723665,-0.007857581373493584
6.646,0.00040775024288125874,-0.008104406134895716
6.647,0.0004073426964455574,-0.007339144239105097
6.648000000000001,0.0004069355573525865,-0.007222996429726938
6.649,0.00040652882519520716,-0.007319612506078952
6.65,0.00040612249956668655,-0.006723149865211833
6.651,0.00040571658006069964,-0.006671731623102881
6.652,0.00040531106627132637,-0.0069038501183513006
6.6530000000000005,0.0004049059577930531,-0.006929976374947454
6.654,0.0004045012542207717,-0.007068261235986628
6.655,0.00040409695514977785,-0.006833860426819693
6.656000000000001,0.0004036930601757729,-0.006690622069778718
6.657,0.000403289568894862,-0.006989645781963232
6.658,0.0004028864809035534,-0.006825787424892053
6.659,0.00040248379579875955,-0.006886996303003919
6.66,0.0004020815131777946,-0.006292274487211047
6.6610000000000005,0.0004016796326383765,-0.006503555599108285
6.662,0.00040127815377862474,-0.006517242896967882
6.663,0.0004008770761970599,-0.006488407232277103
6.664,0.000400476399492605,-0.0069013958166587695
6.665,0.00040007612326458265,-0.006963491005420914
6.666,0.00039967624711271686,-0.007062206080679856
6.667,0.0003992767706371319,-0.0068494603168745
6.668,0.0003988776934383505,-0.006954332407101388
6.6690000000000005,0.0003984790151172957,-0.007025369533082582
6.67,0.0003980807352752896,-0.007079499686784217
6.671,0.0003976828535140516,-0.007175738315667222
6.672,0.00039728536943570066,-0.0069497879921342695
6.673,0.0003968882826427519,-0.006609917921753369
6.674,0.00039649159273811874,-0.0065929955991376465
6.675,0.0003960952993251118,-0.006606898984492796
6.676,0.00039569940200743684,-0.006676749401398112
6.6770000000000005,0.00039530390038919686,-0.007123370932838914
6.678,0.0003949087940748906,-0.007099653663492209
6.679,0.0003945140826694109,-0.006782117786571876
6.68,0.0003941197657780471,-0.006517050390200114
6.681,0.00039372584300648167,-0.0061792438432831795
6.682,0.00039333231396079197,-0.0059849015067044665
6.683,0.0003929391782474493,-0.006037329045124903
6.684,0.00039254643547331736,-0.006216508099860665
6.6850000000000005,0.00039215408524565366,-0.005961332210238873
6.686,0.00039176212717210817,-0.005188987612108191
6.687,0.00039137056086072217,-0.005467626835588458
6.688,0.0003909793859199299,-0.005563956715666343
6.689,0.0003905886019585559,-0.0054625637031358
6.69,0.0003901982085858164,-0.0055984602466701994
6.691,0.0003898082054113182,-0.006326566568999211
6.692,0.0003894185920450577,-0.006084618792777508
6.6930000000000005,0.0003890293680974217,-0.005878269791223818
6.694,0.00038864053317918656,-0.006147072173384282
6.695,0.0003882520869015166,-0.00643204728634278
6.696,0.0003878640288759662,-0.006654078966026471
6.697,0.0003874763587144767,-0.006253674289617555
6.698,0.0003870890760293782,-0.00590465978610079
6.699,0.00038670218043338834,-0.0053856136224022955
6.7,0.0003863156715396108,-0.0053945725003922244
6.7010000000000005,0.0003859295489615369,-0.004829492418377858
6.702,0.00038554381231304454,-0.0047277644910171555
6.703,0.0003851584612083963,-0.004625626160863598
6.704,0.00038477349526224174,-0.00436973244217705
6.705,0.0003843889140896141,-0.004385009913979821
6.706,0.00038400471730593255,-0.004821103697141555
6.707,0.00038362090452700076,-0.004043232907602937
6.708,0.00038323747536900504,-0.0035453520834391526
6.7090000000000005,0.00038285442944851664,-0.0029884691516536403
6.71,0.00038247176638248997,-0.002618916639657988
6.711,0.0003820894857882612,-0.003083259805593228
6.712,0.00038170758728355036,-0.0027138219953789433
6.713,0.0003813260704864583,-0.002330019862508652
6.714,0.00038094493501546846,-0.0023817093333703214
6.715,0.0003805641804894458,-0.002720790381610542
6.716,0.0003801838065276349,-0.0029274016480739283
6.7170000000000005,0.0003798038127496623,-0.0027082130941505993
6.718,0.0003794241987755344,-0.002812765754592225
6.719,0.0003790449642256366,-0.0024172519806888062
6.72,0.00037866610872073483,-0.0024608127937279637
6.721,0.0003782876318819731,-0.002562015425289807
6.722,0.0003779095333308748,-0.0029435788487816457
6.723,0.0003775318126893416,-0.0032141273667832928
