x,y
-146.0,25.0
-141.0,103.0
-143.0,30.0
-28.0,-20.0
46.0,-34.0
7.0,-26.0
-48.0,38.0
-148.0,100.0
39.0,-74.0
37.0,82.0
-145.0,105.0
-63.0,-85.0
9.0,20.0
60.0,-15.0
-69.0,100.0
-130.0,90.0
-56.0,39.0
90.0,93.0
35.0,-72.0
-53.0,44.0
26.0,108.0
-155.0,33.0
-7.0,-69.0
125.0,87.0
83.0,90.0
50.0,-87.0
-60.0,41.0
0.0,92.0
8.0,-84.0
-121.0,31.0
-130.0,-18.0
16.0,36.0
-70.0,-4.0
-81.0,103.0
6.0,-9.0
-49.0,55.0
-123.0,106.0
4.0,-82.0
23.0,-69.0
-65.0,47.0
129.0,98.0
113.0,90.0
-6.0,-127.0
44.0,-10.0
85.0,-9.0
4.0,39.0
78.0,-12.0
83.0,103.0
-5.0,-10.0
-74.0,119.0
-47.0,-7.0
-135.0,109.0
-61.0,58.0
66.0,-130.0
57.0,50.0
-17.0,-128.0
-31.0,-63.0
43.0,-114.0
-81.0,116.0
69.0,60.0
27.0,63.0
-25.0,-127.0
-135.0,1.0
30.0,68.0
-17.0,-7.0
24.0,-6.0
-72.0,57.0
84.0,45.0
29.0,109.0
1.0,10.0
106.0,63.0
59.0,-12.0
78.0,1.0
-29.0,-125.0
-43.0,-60.0
-38.0,55.0
-11.0,-108.0
-6.0,7.0
-135.0,122.0
-108.0,-4.0
66.0,-117.0
-122.0,61.0
-50.0,-63.0
15.0,66.0
78.0,122.0
-10.0,9.0
17.0,112.0
110.0,74.0
-57.0,-103.0
-52.0,12.0
22.0,-39.0
94.0,66.0
11.0,68.0
186.0,69.0
-50.0,58.0
-91.0,20.0
10.0,72.0
-64.0,-106.0
87.0,63.0
147.0,77.0
-101.0,12.0
-15.0,15.0
-115.0,77.0
73.0,-101.0
64.0,79.0
-98.0,17.0
72.0,-97.0
-71.0,120.0
-25.0,7.0
140.0,74.0
33.0,-52.0
-22.0,12.0
38.0,63.0
-36.0,77.0
-91.0,141.0
-45.0,28.0
-78.0,80.0
49.0,-108.0
-18.0,-98.0
68.0,-95.0
-32.0,-33.0
-48.0,-41.0
-62.0,61.0
-57.0,-90.0
-104.0,64.0
-30.0,13.0
58.0,-103.0
94.0,79.0
42.0,-111.0
-27.0,18.0
93.0,83.0
-55.0,-44.0
167.0,69.0
-124.0,85.0
-51.0,75.0
128.0,77.0
-34.0,15.0
67.0,67.0
86.0,80.0
-21.0,-46.0
-76.0,18.0
0.0,13.0
19.0,26.0
-69.0,-87.0
-83.0,15.0
46.0,-100.0
-51.0,-33.0
-106.0,31.0
40.0,85.0
155.0,72.0
72.0,37.0
158.0,77.0
-35.0,-89.0
-132.0,-22.0
-127.0,93.0
33.0,82.0
-14.0,-30.0
-124.0,98.0
150.0,78.0
7.0,29.0
67.0,80.0
34.0,-97.0
-21.0,-33.0
53.0,-84.0
-2.0,-20.0
-150.0,82.0
70.0,85.0
89.0,98.0
-118.0,34.0
9.0,75.0
-132.0,99.0
60.0,40.0
-33.0,-151.0
-14.0,-138.0
13.0,-35.0
-42.0,29.0
104.0,83.0
35.0,-17.0
-139.0,96.0
-12.0,-92.0
81.0,99.0
-35.0,-76.0
157.0,94.0
-79.0,83.0
14.0,45.0
-38.0,-145.0
-19.0,-132.0
41.0,-81.0
-14.0,-17.0
30.0,-11.0
34.0,-84.0
-40.0,-70.0
92.0,86.0
4.0,-27.0
-63.0,-17.0
-132.0,112.0
-60.0,-12.0
36.0,-75.0
55.0,-62.0
27.0,105.0
-75.0,94.0
99.0,-19.0
-72.0,99.0
81.0,112.0
-40.0,51.0
-49.0,2.0
78.0,43.0
4.0,94.0
-137.0,118.0
-79.0,96.0
36.0,46.0
69.0,-6.0
-107.0,-3.0
27.0,-3.0
173.0,51.0
71.0,40.0
43.0,-59.0
92.0,99.0
-74.0,66.0
-75.0,107.0
-103.0,8.0
-72.0,112.0
15.0,0.0
-40.0,64.0
87.0,105.0
20.0,115.0
59.0,43.0
4.0,107.0
45.0,-121.0
91.0,-5.0
8.0,-3.0
173.0,64.0
131.0,67.0
-50.0,-8.0
24.0,-59.0
76.0,131.0
84.0,-8.0
38.0,-124.0
79.0,-123.0
1.0,-43.0
-29.0,51.0
3.0,3.0
-25.0,-59.0
-66.0,-97.0
-6.0,-46.0
-94.0,70.0
66.0,59.0
-135.0,69.0
-80.0,5.0
126.0,73.0
33.0,-118.0
-103.0,21.0
84.0,113.0
-9.0,-115.0
-133.0,115.0
87.0,118.0
161.0,67.0
73.0,-46.0
59.0,56.0
-82.0,80.0
119.0,70.0
67.0,-120.0
17.0,59.0
58.0,60.0
75.0,0.0
61.0,65.0
-8.0,2.0
-127.0,14.0
-36.0,-97.0
-124.0,19.0
98.0,132.0
10.0,19.0
115.0,72.0
68.0,-40.0
-32.0,22.0
114.0,76.0
45.0,13.0
12.0,65.0
191.0,67.0
91.0,129.0
-1.0,-99.0
-57.0,-35.0
58.0,-48.0
3.0,16.0
-112.0,29.0
-52.0,80.0
94.0,134.0
61.0,-43.0
-39.0,19.0
88.0,60.0
-113.0,70.0
0.0,-53.0
-55.0,11.0
19.0,-40.0
126.0,86.0
-91.0,88.0
74.0,-104.0
65.0,76.0
-97.0,14.0
51.0,-88.0
68.0,81.0
1.0,91.0
142.0,67.0
35.0,-96.0
141.0,71.0
53.0,-42.0
-2.0,22.0
72.0,-29.0
58.0,73.0
89.0,140.0
-104.0,11.0
70.0,-102.0
56.0,-37.0
61.0,78.0
176.0,65.0
80.0,91.0
47.0,-86.0
-41.0,30.0
19.0,81.0
-55.0,-97.0
-143.0,19.0
137.0,73.0
63.0,-105.0
-51.0,22.0
-106.0,86.0
95.0,76.0
-34.0,-38.0
62.0,-101.0
-134.0,24.0
72.0,92.0
-21.0,-99.0
-35.0,-34.0
-131.0,29.0
-145.0,94.0
130.0,70.0
-63.0,-96.0
-58.0,19.0
-110.0,88.0
60.0,-26.0
65.0,89.0
-28.0,-139.0
-42.0,-37.0
-152.0,91.0
51.0,-75.0
-37.0,78.0
-111.0,92.0
21.0,19.0
-20.0,-19.0
-7.0,-80.0
125.0,76.0
70.0,140.0
-104.0,24.0
-46.0,-35.0
28.0,-86.0
-141.0,105.0
13.0,20.0
-83.0,83.0
-42.0,-145.0
-56.0,-80.0
-51.0,35.0
7.0,-24.0
-48.0,40.0
-81.0,92.0
-148.0,102.0
-16.0,-8.0
-49.0,44.0
-145.0,107.0
9.0,22.0
-79.0,-91.0
41.0,-26.0
60.0,-13.0
90.0,95.0
-72.0,33.0
81.0,46.0
20.0,36.0
39.0,49.0
125.0,89.0
-63.0,38.0
23.0,41.0
83.0,92.0
50.0,-85.0
-60.0,43.0
8.0,-82.0
-56.0,-67.0
16.0,38.0
-84.0,100.0
48.0,-10.0
-81.0,105.0
6.0,-7.0
-49.0,57.0
23.0,-67.0
-65.0,49.0
129.0,100.0
-33.0,38.0
41.0,-13.0
113.0,92.0
132.0,105.0
85.0,-7.0
-70.0,119.0
-17.0,-18.0
-53.0,59.0
-4.0,-79.0
20.0,49.0
-13.0,-128.0
4.0,41.0
105.0,93.0
-38.0,44.0
85.0,114.0
57.0,52.0
-17.0,-126.0
-31.0,-61.0
29.0,-10.0
-13.0,-7.0
73.0,-4.0
6.0,6.0
-15.0,-117.0
45.0,-66.0
-10.0,-1.0
105.0,-15.0
36.0,-115.0
-52.0,1.0
27.0,65.0
-25.0,-125.0
30.0,70.0
-50.0,47.0
-91.0,9.0
84.0,47.0
-59.0,-2.0
1.0,12.0
106.0,65.0
147.0,66.0
-101.0,1.0
73.0,-112.0
-117.0,-7.0
17.0,-7.0
3.0,58.0
-11.0,-106.0
-94.0,125.0
-108.0,-1.0
-122.0,63.0
38.0,52.0
-103.0,76.0
57.0,65.0
-91.0,130.0
65.0,-111.0
101.0,71.0
-87.0,20.0
174.0,61.0
17.0,114.0
-126.0,65.0
-52.0,14.0
22.0,-37.0
77.0,-101.0
80.0,133.0
-22.0,-107.0
-110.0,9.0
-50.0,60.0
-31.0,73.0
10.0,74.0
-64.0,-104.0
-92.0,63.0
87.0,65.0
73.0,130.0
-20.0,-98.0
-34.0,4.0
54.0,-112.0
-15.0,17.0
86.0,69.0
-2.0,-44.0
-1.0,-44.0
-57.0,20.0
-98.0,19.0
3.0,71.0
72.0,-95.0
-71.0,122.0
-140.0,22.0
-99.0,23.0
-94.0,138.0
-9.0,-47.0
-64.0,17.0
-48.0,-39.0
-62.0,63.0
-57.0,-88.0
-104.0,66.0
58.0,-101.0
-145.0,28.0
75.0,68.0
42.0,-109.0
61.0,-96.0
-41.0,-144.0
-110.0,22.0
-124.0,87.0
-92.0,76.0
-51.0,77.0
-34.0,17.0
67.0,69.0
86.0,82.0
172.0,85.0
-131.0,84.0
70.0,74.0
-118.0,23.0
-127.0,-26.0
19.0,28.0
5.0,93.0
46.0,-98.0
-42.0,18.0
-78.0,95.0
82.0,84.0
-139.0,85.0
81.0,88.0
-12.0,-103.0
155.0,74.0
67.0,-39.0
-35.0,-87.0
-164.0,28.0
37.0,18.0
-104.0,79.0
-46.0,20.0
-132.0,-20.0
14.0,34.0
47.0,-18.0
-88.0,23.0
-143.0,87.0
5.0,-15.0
-124.0,100.0
-12.0,18.0
7.0,31.0
-7.0,-133.0
20.0,-30.0
111.0,88.0
-118.0,36.0
-132.0,101.0
88.0,141.0
69.0,-138.0
55.0,-73.0
-88.0,144.0
60.0,42.0
146.0,82.0
5.0,106.0
13.0,-33.0
104.0,85.0
35.0,-15.0
21.0,87.0
62.0,88.0
81.0,101.0
-136.0,103.0
53.0,39.0
20.0,91.0
-35.0,-74.0
-49.0,-9.0
23.0,96.0
-65.0,-17.0
64.0,-132.0
69.0,-17.0
